date,views,likes,comments
2026-06-27T23:12:38Z,8617,585,50
2026-06-28T08:57:30Z,8617,585,50
2026-06-29T11:07:10Z,8617,585,49
2026-06-30T09:43:11Z,8617,585,49
2026-07-01T09:54:58Z,8621,585,49
2026-07-02T09:17:57Z,8623,584,49
2026-07-03T09:23:56Z,8625,584,49
2026-07-04T08:41:57Z,8626,584,49
2026-07-05T08:56:58Z,8627,584,49
2026-07-06T10:43:30Z,8630,585,49
2026-07-07T09:48:19Z,8631,585,49
2026-07-08T08:34:07Z,8633,585,49
2026-07-09T09:46:01Z,8636,585,49
