date,views,likes,comments
2026-06-27T23:12:38Z,7061,463,48
2026-06-28T08:57:30Z,7062,463,48
2026-06-29T11:07:10Z,7062,463,48
2026-06-30T09:43:11Z,7063,463,48
2026-07-01T09:54:58Z,7063,463,48
2026-07-02T09:17:57Z,7064,463,48
2026-07-03T09:23:56Z,7064,463,48
2026-07-04T08:41:57Z,7064,463,48
2026-07-05T08:56:58Z,7064,463,48
2026-07-06T10:43:30Z,7068,463,48
2026-07-07T09:48:19Z,7069,463,48
