date,views,likes,comments
2026-06-27T23:12:38Z,46139,2548,95
2026-06-28T08:57:30Z,46140,2548,95
2026-06-29T11:07:10Z,46141,2548,95
2026-06-30T09:43:11Z,46150,2548,95
2026-07-01T09:54:58Z,46153,2548,95
2026-07-02T09:17:57Z,46160,2548,95
2026-07-03T09:23:56Z,46165,2548,95
2026-07-04T08:41:57Z,46166,2548,95
2026-07-05T08:56:58Z,46173,2548,95
2026-07-06T10:43:30Z,46173,2548,95
2026-07-07T09:48:19Z,46175,2548,95
